"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPB159","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=422&rpinum=RPB159","93-90-361 / 6206","STRAIN RELIEF BUSHING","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Combination Unit","RPI Part #RPB159
OEM Part #93-90-361 / 6206
STRAIN RELIEF BUSHING
6 per package
Type: SR-7P-2
Cord Type: .360"" - .430"" Round Cable
AWG/Conductors 18/2-18/3, 16/2-16/3
Mounting Hole dia. 3/4""
Also included in: Strain Relief Bushing Kit (RPI Part #RPK412)
Fits: Back panel
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Mark II, Mark III, Mark IV, Vac-U-Vestor, Vac-U-Vestor Combination Unit, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-901, 4-903, 6-305
Part Description Updated: 3/29/2013","6 per package
Type: SR-7P-2
Cord Type: .360"" - .430"" Round Cable
AWG/Conductors 18/2-18/3, 16/2-16/3
Mounting Hole dia. 3/4""
Also included in: Strain Relief Bushing Kit (RPI Part #RPK412)","http://www.rpiparts.com/pimages/RPB159.GIF","Notes:
Also Available: Strain Relief Bushing Pliers (RPI Part #RPT172)"
"ADS129","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=ADS129","MO81/ 6014/ 041-336-00C","POWER SWITCH","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #ADS129
OEM Part #MO81/ 6014/ 041-336-00C
POWER SWITCH
Toggle switch
20A @ 125VAC; 10A @ 250VAC
Includes (2) Pig Tail (RPI Part #RPT014)
Fits: Vacuum Chamber Assembly/Motor, Switch Cover Plate (Houseing/Head Assembly and Swivel Block)
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, 6300, 650, Mark II, Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-900, 4-903, 4-1101
Part Description Updated: 1/6/2015","Toggle switch
20A @ 125VAC; 10A @ 250VAC
Includes (2) Pig Tail (RPI Part #RPT014)","http://www.rpiparts.com/pimages/ADS129.GIF",""
"GOL022","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=GOL022","01-90-3106","ROTARY PUMP OIL","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #GOL022
OEM Part #01-90-3106
ROTARY PUMP OIL
4 fl. oz.
Includes yorker spout
IS068 / AGMA 2 / SAE 20
For use with Rotary Pumps (dispenses in oil reservoir)
See Notes: below for SDS and Technical Data sheet
Fits: All Rotary Pumps (dispenses in oil reservoir)
Model(s) This Part Fits: Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 2-201, 4-903, 6-201
Part Description Updated: 9/4/2015","4 fl. oz.
Includes yorker spout
IS068 / AGMA 2 / SAE 20
For use with Rotary Pumps (dispenses in oil reservoir)
See Notes: below for SDS and Technical Data sheet","http://www.rpiparts.com/pimages/GOL022.GIF","Notes:
Safety Data Sheet for this part. (Adobe PDF)"
"PCC004","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=PCC004","9390401 / 004288 / 33071 / 6001C / H98159","POWER CORD WITHOUT CONNECTORS (13A @ 125VAC, 8 ft.)","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #PCC004
OEM Part #9390401 / 004288 / 33071 / 6001C / H98159
POWER CORD WITHOUT CONNECTORS (13A @ 125VAC, 8 ft.)
Length: 8 ft.; Color: Black
16/3 HSJO; 105°C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: None; .350"" OD Cord
Service Tip: When Replacing power cord, use a new Strain Relief Bushing
Also available: Strain Relief Bushings (RPI Part #RPB164) and (RPI Part# RPB167)
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Back panel / Motor pump / All Tabletop Sterilizers
Model(s) This Part Fits: 1000, 1000R, 1200, 1250, 650, 660, 666x, 7, 704-7000, 704-8000, 704-9000, 714, 714, 750, 750, 777, 800, 800V, 999 Series, All Porcelain Ovens, All Vac-U-Vestor Models, Aquaclave 10, Aquaclave 20, Aquaclave 30, Chemiclave 4000, Chemiclave 5000, Chemiclave 5500, Chemiclave 6000, Chemiclave 7000, Chemiclave 8000, Chemiclave D, Chemiclave E, F, GLS10, GLS8, GN, Hood & Motor: E026, E027, E028 & E029, HP, HP2, M7, Majestic V-8080, Mark II, Mark III, Mark IV, OCM, OCR, OCR+, Regency V-8020, Sentry, V-8000, Vac-U-Vestor Table Top Models, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Verniclave V-2000A, VR-816
Catalog Page(s): 4-900, 4-902, 4-903, 6-302, 10-600, 10-604, 10-1005, 10-801, 10-805, 10-1101, 10-1205, 10-1218, 10-1224, 10-1230, 10-1401, 10-1601, 10-1801, 10-702, 10-903, 10-1218, 10-603
Part Description Updated: 5/26/2016","Length: 8 ft.; Color: Black
16/3 HSJO; 105°C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: None; .350"" OD Cord
Service Tip: When Replacing power cord, use a new Strain Relief Bushing
Also available: Strain Relief Bushings (RPI Part #RPB164) and (RPI Part# RPB167)
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/PCC004.GIF",""
"PCF179","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=PCF179","1539308","RUBBER FOOT ASSEMBLY","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #PCF179
OEM Part #1539308
RUBBER FOOT ASSEMBLY
2 per package
See Notes: below for parts included
Fits: Bottom and rear assembly / Lower frame / Bottom plate assembly
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, Vac-U-Vestor Table Top Models, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8
Catalog Page(s): 4-903, 10-1202, 10-1222, 10-1228
Part Description Updated: 7/21/2014","2 per package
See Notes: below for parts included","http://www.rpiparts.com/pimages/PCF179.GIF","Notes:
Includes
Hex Nut (10-24) (2 pcs) (RPI Part #RPH112)
#10 Flat Washer (2pcs) (RPI Part #RPH109)
Screw (10-24 X 3/4) (2 pcs) (RPI Part #RPH103)
Rubber Foot (2 pcs)"
"RPB159","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=RPB159","93-90-361 / 6206","STRAIN RELIEF BUSHING","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #RPB159
OEM Part #93-90-361 / 6206
STRAIN RELIEF BUSHING
6 per package
Type: SR-7P-2
Cord Type: .360"" - .430"" Round Cable
AWG/Conductors 18/2-18/3, 16/2-16/3
Mounting Hole dia. 3/4""
Also included in: Strain Relief Bushing Kit (RPI Part #RPK412)
Fits: Back panel
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Mark II, Mark III, Mark IV, Vac-U-Vestor, Vac-U-Vestor Combination Unit, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-901, 4-903, 6-305
Part Description Updated: 3/29/2013","6 per package
Type: SR-7P-2
Cord Type: .360"" - .430"" Round Cable
AWG/Conductors 18/2-18/3, 16/2-16/3
Mounting Hole dia. 3/4""
Also included in: Strain Relief Bushing Kit (RPI Part #RPK412)","http://www.rpiparts.com/pimages/RPB159.GIF","Notes:
Also Available: Strain Relief Bushing Pliers (RPI Part #RPT172)"
"RPH103","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=RPH103","(OEM Part # Not Available)","SCREW (10-24 X 3/4)","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #RPH103
OEM Part # (OEM Part # Not Available)
SCREW (10-24 X 3/4)
25 per package
Size: #10-24 x 3/4""
Type: Phillips pan head
Material: Stainless steel
See Notes below
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, Eagle 10 & 10 Plus, Vac-U-Vestor Table Top Models, Validator 10, Validator 8, Validator 8, Validator Plus 10
Catalog Page(s): 6-402, 10-605
Part Description Updated: 12/19/2014","25 per package
Size: #10-24 x 3/4""
Type: Phillips pan head
Material: Stainless steel
See Notes below","http://www.rpiparts.com/pimages/RPH103.GIF","Notes: Also Included in
REAR-RUBBER FOOT ASSEMBLY (RPI Part #AMF180)
Hardware Kit (RPI Part #RPK402)"
"RPH112","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=RPH112","(OEM Part # Not Available)","HEX NUT (10-24)","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #RPH112
OEM Part # (OEM Part # Not Available)
HEX NUT (10-24)
25 per package
Size: #10-24
Type: Hex Nut
Material: Stainless steel
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, Eagle 10 & 10 Plus, Vac-U-Vestor Table Top Models, Validator 10, Validator 8, Validator 8, Validator Plus 10
Catalog Page(s): 6-402, 10-605
Part Description Updated: 12/19/2014","25 per package
Size: #10-24
Type: Hex Nut
Material: Stainless steel","http://www.rpiparts.com/pimages/RPH112.GIF","Notes: Also included in
Hardware Kit (RPI Part #RPK402)
REAR-RUBBER FOOT ASSEMBLY (RPI Part#AMF180)
FRONT-RUBBER FOOT ASSEMBLY (RPI Part#AMF166)"
"RPT014","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=RPT014","(OEM Part # Not Available)","PIG TAIL","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #RPT014
OEM Part # (OEM Part # Not Available)
PIG TAIL
10 per package
Size: Pig Tail
Awg Range: #12-10 Awg
Style: Insulated (Clear)
Also available in Crimp-on Wire Connector & Wire Nut Kit ( RPI Part #RPK401)
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, 6300, 650, Mark II, Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 6-310
Part Description Updated: 8/5/2014","10 per package
Size: Pig Tail
Awg Range: #12-10 Awg
Style: Insulated (Clear)
Also available in Crimp-on Wire Connector & Wire Nut Kit ( RPI Part #RPK401)","http://www.rpiparts.com/pimages/RPT014.GIF",""
"RPT172","http://www.rpiparts.com/PartPage.asp?equip=27&oem=74&model=423&rpinum=RPT172","(OEM Part # Not Available)","STRAIN RELIEF BUSHING PLIERS","DENTAL LABORATORY EQUIPMENT
WHIP-MIX
Vac-U-Vestor Table Top Models","RPI Part #RPT172
OEM Part # (OEM Part # Not Available)
STRAIN RELIEF BUSHING PLIERS
Hand pliers adjustable for all strain relief bushings that assemble into mounting hole up to 7/8” diameter
Size: 7"" lg.
Also Available: Strain Relief Bushing Kit (RPI Part #RPK412)
Model(s) This Part Fits: 650, 660, 7, 74710 Wall Transformer, 940 Cast Cutter, 941 Cast Cutter, All Porcelain Ovens, Henry Schein Dental, Hood & Motor: E026, E027, E028 & E029, L & R, M11, M11D, M7, M9, M9D, Mark II, Mark III, Mark IV, Ney (Dentsply), Patterson Dental, Tools (Including ""Plastic & Metal Tubing Snakes""), Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-901, 4-902, 4-903, 5-501, 6-305, 6-700, 9-303, 10-1005
Part Description Updated: 10/23/2015","Hand pliers adjustable for all strain relief bushings that assemble into mounting hole up to 7/8” diameter
Size: 7"" lg.
Also Available: Strain Relief Bushing Kit (RPI Part #RPK412)","http://www.rpiparts.com/pimages/RPT172.GIF",""
"EMB001","http://www.rpiparts.com/PartPage.asp?equip=27&oem=23&model=415&rpinum=EMB001","E-106","BRUSH","DENTAL LABORATORY EQUIPMENT
EMESCO
""N"" Series","RPI Part #EMB001
OEM Part #E-106
BRUSH
2 per package
Size: .250"" x .250"" x .657"" lg.
Radius: .500""
Spring Length: 1.343""
Fits: Brush holder / WSM Holder
Model(s) This Part Fits: ""N"" Series, ""N"" Series, Hood & Motor: E026, E027, E028 & E029, Motor: WSM
Catalog Page(s): 4-902, 4-1400, 13-100
Part Description Updated: 3/29/2013","2 per package
Size: .250"" x .250"" x .657"" lg.
Radius: .500""
Spring Length: 1.343""","http://www.rpiparts.com/pimages/EMB001.GIF",""
"RPC037","http://www.rpiparts.com/PartPage.asp?equip=27&oem=23&model=415&rpinum=RPC037","(OEM Part # Not Available)","BRUSH CAP","DENTAL LABORATORY EQUIPMENT
EMESCO
""N"" Series","RPI Part #RPC037
OEM Part # (OEM Part # Not Available)
BRUSH CAP
6 per package
3/8-24 thread
Model(s) This Part Fits: ""N"" Series, ""N"" Series, Autocrit, Autocrit Ultra III, MB Micro-Hematocrit, Micro-Hematocrit, Micro-Hematocrit III, Triac
Catalog Page(s): 3-500, 3-511, 3-900, 4-1400, 3-503
Part Description Updated: 6/25/2014","6 per package
3/8-24 thread","http://www.rpiparts.com/pimages/RPC037.GIF",""
"ADS129","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=ADS129","MO81/ 6014/ 041-336-00C","POWER SWITCH","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #ADS129
OEM Part #MO81/ 6014/ 041-336-00C
POWER SWITCH
Toggle switch
20A @ 125VAC; 10A @ 250VAC
Includes (2) Pig Tail (RPI Part #RPT014)
Fits: Vacuum Chamber Assembly/Motor, Switch Cover Plate (Houseing/Head Assembly and Swivel Block)
Model(s) This Part Fits: 10"" Trimmer, 12"" Trimmer, 6300, 650, Mark II, Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-900, 4-903, 4-1101
Part Description Updated: 1/6/2015","Toggle switch
20A @ 125VAC; 10A @ 250VAC
Includes (2) Pig Tail (RPI Part #RPT014)","http://www.rpiparts.com/pimages/ADS129.GIF",""
"BUK042","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=BUK042","33 22 646 / 844845 / 015408","DIMMER/SENSITIVITY KNOB","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #BUK042
OEM Part #33 22 646 / 844845 / 015408
DIMMER/SENSITIVITY KNOB
Size: ~.91"" OD x .64"" lg.
Shaft size: 1/4""
Includes: Set screws
Also Included in: Dimmer Switch Assembly (RPI Part #PCA680)
Fits: Dimmer Switch Assembly and Dimmer Switch / Control Panel / Pyrometer shaft
Model(s) This Part Fits: LF, LF+,LFC, LFII, LFIIC, LFIIC-D, LFIIL, LFIIT, LFIIT-D, LFIIW, LFIIW (2), LFIIW (3), LFIII, LFIIIC, LFIIICB, LFIIIC-D, LFIIIS, LFIIISE, LFIIIT, LFIIIT-D, LFIIIWL, EK-5 & EK-5A
Catalog Page(s): 4-900, 4-1303, 4-1305, 5-200
Part Description Updated: 7/29/2014","Size: ~.91"" OD x .64"" lg.
Shaft size: 1/4""
Includes: Set screws
Also Included in: Dimmer Switch Assembly (RPI Part #PCA680)","http://www.rpiparts.com/pimages/BUK042.GIF",""
"PCC004","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=PCC004","9390401 / 004288 / 33071 / 6001C / H98159","POWER CORD WITHOUT CONNECTORS (13A @ 125VAC, 8 ft.)","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #PCC004
OEM Part #9390401 / 004288 / 33071 / 6001C / H98159
POWER CORD WITHOUT CONNECTORS (13A @ 125VAC, 8 ft.)
Length: 8 ft.; Color: Black
16/3 HSJO; 105°C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: None; .350"" OD Cord
Service Tip: When Replacing power cord, use a new Strain Relief Bushing
Also available: Strain Relief Bushings (RPI Part #RPB164) and (RPI Part# RPB167)
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Back panel / Motor pump / All Tabletop Sterilizers
Model(s) This Part Fits: 1000, 1000R, 1200, 1250, 650, 660, 666x, 7, 704-7000, 704-8000, 704-9000, 714, 714, 750, 750, 777, 800, 800V, 999 Series, All Porcelain Ovens, All Vac-U-Vestor Models, Aquaclave 10, Aquaclave 20, Aquaclave 30, Chemiclave 4000, Chemiclave 5000, Chemiclave 5500, Chemiclave 6000, Chemiclave 7000, Chemiclave 8000, Chemiclave D, Chemiclave E, F, GLS10, GLS8, GN, Hood & Motor: E026, E027, E028 & E029, HP, HP2, M7, Majestic V-8080, Mark II, Mark III, Mark IV, OCM, OCR, OCR+, Regency V-8020, Sentry, V-8000, Vac-U-Vestor Table Top Models, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Verniclave V-2000A, VR-816
Catalog Page(s): 4-900, 4-902, 4-903, 6-302, 10-600, 10-604, 10-1005, 10-801, 10-805, 10-1101, 10-1205, 10-1218, 10-1224, 10-1230, 10-1401, 10-1601, 10-1801, 10-702, 10-903, 10-1218, 10-603
Part Description Updated: 5/26/2016","Length: 8 ft.; Color: Black
16/3 HSJO; 105°C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: None; .350"" OD Cord
Service Tip: When Replacing power cord, use a new Strain Relief Bushing
Also available: Strain Relief Bushings (RPI Part #RPB164) and (RPI Part# RPB167)
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/PCC004.GIF",""
"PCL027","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=PCL027","004095","“POWER ON” LIGHT (RED)","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #PCL027
OEM Part #004095
“POWER ON” LIGHT (RED)
125VAC, 1/3W
Includes light, and (2) quick disconnect (.250 female tab, 18-14 AWG)
Fits: Control Panel / Front panel
Model(s) This Part Fits: 650, Mark III, OCM, OCR, OCR+
Catalog Page(s): 4-900, 10-1217
Part Description Updated: 7/12/2010","125VAC, 1/3W
Includes light, and (2) quick disconnect (.250 female tab, 18-14 AWG)","http://www.rpiparts.com/pimages/PCL027.GIF",""
"PCL028","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=PCL028","004094","“HEAT ON” LIGHT (AMBER)","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #PCL028
OEM Part #004094
“HEAT ON” LIGHT (AMBER)
125VAC, 1/3W
Includes light, and (2) quick disconnect (.187 female tab, 22 x 16 AWG)
Fits: Control Panel / Front panel
Model(s) This Part Fits: 650, Mark III, OCM, OCR, OCR+
Catalog Page(s): 4-900, 10-1217
Part Description Updated: 7/12/2010","125VAC, 1/3W
Includes light, and (2) quick disconnect (.187 female tab, 22 x 16 AWG)","http://www.rpiparts.com/pimages/PCL028.GIF",""
"PCN136","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=PCN136","004076","SPEEDNUT","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #PCN136
OEM Part #004076
SPEEDNUT
10 per package
""U"" type #10-24 thread and #10 Type A thread
Use to mount top cover to rear panel and side panels (M9 & M11)
See Notes below for models this part fits
Fits: Chassis
Model(s) This Part Fits: 2K150, 2K160, 2K191, 2K260, 2K60, 2K87, 2K89, 650, 660, 666x, 7, 777, 999 Series, All Porcelain Ovens, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, F, GN, M11, M11D, M7, M9, M9D, Magnaclave, Majestic V-8080, Mark II, Mark III, Mark IV, OCM, OCR, OCR+, Regency V-8020, Sentry, V-8000, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Verniclave V-2000A, VR-816
Catalog Page(s): 4-900, 10-603, 10-604, 10-903, 10-1005, 10-1021, 10-1101, 10-1201, 10-1205, 10-1208, 10-1218, 10-1224, 10-1230, 10-1400, 10-1801, 11-200
Part Description Updated: 8/13/2014","10 per package
""U"" type #10-24 thread and #10 Type A thread
Use to mount top cover to rear panel and side panels (M9 & M11)
See Notes below for models this part fits","http://www.rpiparts.com/pimages/PCN136.GIF","Notes:
Midmark® • Ritter® Models This Part Fits:
M9-001 thru -019
M9-020 thru -022
M9D-001 thru -019
M9D-020 thru -022
M11-001 thru -019
M11-020 thru -022
M11D-001 thru -019
M11D-020 thru -022"
"PCS133","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=PCS133","090300","CASING SCREW","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #PCS133
OEM Part #090300
CASING SCREW
12 per package
10-24 x 3/8"" lg.
Slotted binder head
Stainless steel
Fits: Outer Casing / Speednut
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Mark II, Mark III, Mark IV, OCM, OCR, OCR+, Sentry
Catalog Page(s): 4-900, 10-1218
Part Description Updated: 7/12/2010","12 per package
10-24 x 3/8"" lg.
Slotted binder head
Stainless steel","http://www.rpiparts.com/pimages/PCS133.GIF",""
"RCB096","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=RCB096","93-90-065 / 015-1813-00 / 015-0745-02","BUZZER","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #RCB096
OEM Part #93-90-065 / 015-1813-00 / 015-0745-02
BUZZER
120 Volt, 60 Hz
7"" lg. wire leads with 1/4"" quick disconnect terminals
Fits: Chassis/Control Module / Machine Base
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, M7, Mark II, Mark III, Mark IV
Catalog Page(s): 4-900, 10-1002
Part Description Updated: 7/21/2014","120 Volt, 60 Hz
7"" lg. wire leads with 1/4"" quick disconnect terminals","http://www.rpiparts.com/pimages/RCB096.GIF",""
"RPA032","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=RPA032","042-0024-02","THREADLOCKER 242","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #RPA032
OEM Part #042-0024-02
THREADLOCKER 242
5 per package
.02 fl. oz. (.5ml) per tube
Prevents rust and corrosion
Removable adhesive by Loctite®
Fits: Cap Nut and T-bolt on the Door Assembly & Belt Block, 1/4"" screw size or smaller
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Cavitron® DualSelect™ Dispensing System - G118, Giraffe® Omnibed®, LF II Series, LF III Series, M7, Mark II, Mark III, Mark IV, Screws & Kit
Catalog Page(s): 4-901, 4-1309, 6-201, 6-400, 6-402, 7-213, 10-801, 10-1004, 10-1100 10-1218, 10-1600, 10-1301, 10-1218
Part Description Updated: 8/3/2016","5 per package
.02 fl. oz. (.5ml) per tube
Prevents rust and corrosion
Removable adhesive by Loctite®","http://www.rpiparts.com/pimages/RPA032.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPB159","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=RPB159","93-90-361 / 6206","STRAIN RELIEF BUSHING","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #RPB159
OEM Part #93-90-361 / 6206
STRAIN RELIEF BUSHING
6 per package
Type: SR-7P-2
Cord Type: .360"" - .430"" Round Cable
AWG/Conductors 18/2-18/3, 16/2-16/3
Mounting Hole dia. 3/4""
Also included in: Strain Relief Bushing Kit (RPI Part #RPK412)
Fits: Back panel
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Mark II, Mark III, Mark IV, Vac-U-Vestor, Vac-U-Vestor Combination Unit, Vac-U-Vestor Table Top Models
Catalog Page(s): 4-901, 4-903, 6-305
Part Description Updated: 3/29/2013","6 per package
Type: SR-7P-2
Cord Type: .360"" - .430"" Round Cable
AWG/Conductors 18/2-18/3, 16/2-16/3
Mounting Hole dia. 3/4""
Also included in: Strain Relief Bushing Kit (RPI Part #RPK412)","http://www.rpiparts.com/pimages/RPB159.GIF","Notes:
Also Available: Strain Relief Bushing Pliers (RPI Part #RPT172)"
"RPL090","http://www.rpiparts.com/PartPage.asp?equip=27&oem=72&model=406&rpinum=RPL090","98.0090.01","HIGH TEMP LUBRICANT","DENTAL LABORATORY EQUIPMENT
NEY-PORCELAIN OVENS
650","RPI Part #RPL090
OEM Part #98.0090.01
HIGH TEMP LUBRICANT
5 per package
1/2 gram per unit
For Non-silicone use only. Do not use with highly oxidative chemicals (e.g. liquid chlorine, liquid oxygen, etc.).
Temperature range: -40˚F to +400˚F (-40˚C to +204˚C)
Used on purge valves, pump packaging, gate valves, butterfly valves, sanitary valves, rubber and plastic o-rings, stems and pistons
SDS Sheet Available See Notes Below
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Cartridges, Foot Control 300 Series (38.1821.00), Foot Control 500 Series (38.1805.00), Foot Control III (38.1601.00, 38.1603.00 & 38.1700.00), Handpiece Control Block 300 Series (38.1831.00), Handpiece Control Block 500 Series (38.1776.00), Handpiece Control Block Century Plus (38.0540.00), Mark II, Mark III, Mark IV, O-Rings, O-Ring Kits, Tools & Lubricant, Pistons, Poppets, Stems, Tools (Including ""Plastic & Metal Tubing Snakes""), Water Coolant Relay Assembly 500 Series (38.1810.00)
Catalog Page(s): 4-509, 4-511, 4-514, 4-522, 4-901, 6-201, 6-503, 10-801, 10-602, 10-702, 10-902, 4-520A, 4-553, 10-801
Part Description Updated: 3/1/2016","5 per package
1/2 gram per unit
For Non-silicone use only. Do not use with highly oxidative chemicals (e.g. liquid chlorine, liquid oxygen, etc.).
Temperature range: -40˚F to +400˚F (-40˚C to +204˚C)
Used on purge valves, pump packaging, gate valves, butterfly valves, sanitary valves, rubber and plastic o-rings, stems and pistons
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPL090.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)
Also Included in:
Control Block Service Kit (RPI Part #ADK164)
Handpiece Contro Block (RPI Part #ADK170)
Control Block Service Kit (Major) (RPI Part #ADK190)
Control Block Kit (Major) (RPI Part #ADK241)
Control Block Kit (Minor) (RPI Part #ADK257)
Water Coolant Relay Kit (RPI Part #ADK252)
Foot Control III Svc Kit (RPI Part #ADK245)"
