"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPL717","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=640&rpinum=RPL717","(OEM Part # Not Available)","GREASE","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Adhesives, Lubricants, and Threadlocker","RPI Part #RPL717
OEM Part # (OEM Part # Not Available)
GREASE
30cc Package
Renolit G 193 Grease
Amber colored Motor Gear Grease
Temp range 10-400˚F
To be used with gears on Lift Motor and Traverse Motor
SDS Sheet Available See Notes Below
Fits: Lift Motor
Model(s) This Part Fits: Chairman
Catalog Page(s): 6-201, 4-305
Part Description Updated: 9/4/2015","30cc Package
Renolit G 193 Grease
Amber colored Motor Gear Grease
Temp range 10-400˚F
To be used with gears on Lift Motor and Traverse Motor
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPL717.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPL901","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=640&rpinum=RPL901","0616-0203-300 (10 oz. Tube)","LUBRIPLATE® (130AA)","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Adhesives, Lubricants, and Threadlocker","RPI Part #RPL901
OEM Part #0616-0203-300 (10 oz. Tube)
LUBRIPLATE® (130AA)
1.75 oz. resealable tube
Included in: Buoyancy Spring Kit (Right) (RPI Part #OMK057) and Buoyancy Spring Kit (Left) (RPI Part #OMK058)
For SDS, please see link below
Model(s) This Part Fits: Giraffe® Incubator, Giraffe® Omnibed®
Catalog Page(s): 7-214
Part Description Updated: 10/5/2015","1.75 oz. resealable tube
Included in: Buoyancy Spring Kit (Right) (RPI Part #OMK057) and Buoyancy Spring Kit (Left) (RPI Part #OMK058)
For SDS, please see link below","http://www.rpiparts.com/pimages/RPL901.GIF","Notes: Please see the Safety Data Sheet for this part."
"RPS639","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=640&rpinum=RPS639","(OEM Part # Not Available)","SILICONE GASKET MAKER 598","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Adhesives, Lubricants, and Threadlocker","RPI Part #RPS639
OEM Part # (OEM Part # Not Available)
SILICONE GASKET MAKER 598
1 per package
.5 fl. oz.
Material: RTV black silicone
Provides a sealant for pump tubing connections or can be used to seal switch connections
Also available: Adhesive (RTV108) (RPI Part #RPA874)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter, GXP™
Catalog Page(s): 4-853, 9-303, 6-201
Part Description Updated: 9/4/2015","1 per package
.5 fl. oz.
Material: RTV black silicone
Provides a sealant for pump tubing connections or can be used to seal switch connections
Also available: Adhesive (RTV108) (RPI Part #RPA874)","http://www.rpiparts.com/pimages/RPS639.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPT579","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=640&rpinum=RPT579","(OEM Part # Not Available)","1/4"" TEFLON THREAD SEALING TAPE","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Adhesives, Lubricants, and Threadlocker","RPI Part #RPT579
OEM Part # (OEM Part # Not Available)
1/4"" TEFLON THREAD SEALING TAPE
5 per package
1/4"" x 260"" per unit
Included in: Fill/Vent Manifold Kit (RPI Part #MIK202)
Model(s) This Part Fits: M11, M9
Catalog Page(s): 4-1709, 6-201, 6-600, 6-601, 10-313, 10-1705
Part Description Updated: 10/23/2015","5 per package
1/4"" x 260"" per unit
Included in: Fill/Vent Manifold Kit (RPI Part #MIK202)","http://www.rpiparts.com/pimages/RPT579.GIF",""
"RPT580","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=640&rpinum=RPT580","(OEM Part # Not Available)","1/2"" TEFLON THREAD SEALING TAPE","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Adhesives, Lubricants, and Threadlocker","RPI Part #RPT580
OEM Part # (OEM Part # Not Available)
1/2"" TEFLON THREAD SEALING TAPE
5 per package
1/2"" x 260"" per unit
Model(s) This Part Fits: This part may fit or be utilized with equipment models not listed. Please check the equipment manual to ensure an exact fit or function.
Catalog Page(s): 4-1709, 6-201, 6-600, 6-601, 10-1705
Part Description Updated: 10/23/2015","5 per package
1/2"" x 260"" per unit","http://www.rpiparts.com/pimages/RPT580.GIF",""
"CML001","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=641&rpinum=CML001","60051; ACA85921; 3-08-0084-30; 64651001; 77000220; CO-100; 2485","COMPRESSOR OIL - (1) 16 oz. Bottle","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Compressor Oil, Hydraulic Oil, and Rotary Pump Oil","RPI Part #CML001
OEM Part #60051; ACA85921; 3-08-0084-30; 64651001; 77000220; CO-100; 2485
COMPRESSOR OIL - (1) 16 oz. Bottle
ISO100 / SAE 30 / AGMA 3
Includes: Extended yorker spout
For use with most Copeland head compressors
Also available by the case (12 bottles) (RPI Part #CML045)
See Notes below
SDS Sheet Available See Notes Below
For a complete listing of related parts, click this link. (Adobe PDF)
Model(s) This Part Fits: 420-C & 840-C, ACL2S1 (2005 and Earlier), ACL2S1 (2006 and Later), ACL2S1ND (2005 and Earlier), ACL2S2 (2005 and Earlier), ACL2S2 (2006 and Later), ACL2S2ND (2005 and Earlier), ACL4D2 (2005 and Earlier), ACL4D2 (2006 and Later), ACL4D2ND (2005 and Earlier), ACL6T2 (2005 and Earlier), ACL6T2 (2006 and Later), ACL6T2ND (2005 and Earlier), Air Techniques - Dental Compressors, ALCQL82, ALCQL82D, ALCRL62, ALCRL62D, ALCSL11, ALCSL11D, ALCSL12, ALCSL12D, ALCSL21, ALCSL21D, ALCSL22, ALCSL22D, ALCTL31, ALCTL31D, ALCTL32, ALCTL32D, ALCTL41, ALCTL41D, ALCTL42, ALCTL42D, AMD-100, AMD-100-2, AMD-100-3, AMD-101, AMD-2, AMD-2-115, AMD-4, AMD-6, Apollo, CL21, CL22, CL32, CL52, DentalEZ, Hustler I & II, Matrx (Aimax), McKesson, MDT McKesson, Tech West, WH-9, WH-12 & WH-18
Catalog Page(s): 4-400, 4-401, 4-409,4-411, 4-412, 6-201
Part Description Updated: 9/4/2015","ISO100 / SAE 30 / AGMA 3
Includes: Extended yorker spout
For use with most Copeland head compressors
Also available by the case (12 bottles) (RPI Part #CML045)
See Notes below
SDS Sheet Available See Notes Below
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/CML001.GIF","Notes: Please see the Safety Data Sheet (Chevron) and the Safety Data Sheet (Shell) for this part. (Adobe PDF)
Included in:
Compressor PM Kit (RPI Part #CMK158)
Compressor PM Kit (RPI Part #CMK159)
Compressor PM Kit (RPI Part #CMK160)
Compressor PM Kit (RPI Part #CMK167)
Compressor PM Kit (RPI Part #CMK168)
Compressor PM Kit (RPI Part #CMK169)
Compressor PM Kit (RPI Part #CMK173)
Compressor PM Kit (RPI Part #CMK182)
Compressor PM Kit (RPI Part #CMK183)
Compressor PM Kit (RPI Part #CMK184)
Compressor PM Kit (RPI Part #CMK185)
Compressor PM Kit (RPI Part #CMK186)
Compressor PM Kit (RPI Part #CMK187)
Compressor PM Kit (RPI Part #CMK188)
Compressor PM Kit (RPI Part #CMK189)
Compressor PM Kit (RPI Part #CMK190)"
"CML045","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=641&rpinum=CML045","60051; ACA85922; 3-08-0084-30; 64651001; 77000220; CO-100; 2647","COMPRESSOR OIL (CASE OF 12)","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Compressor Oil, Hydraulic Oil, and Rotary Pump Oil","RPI Part #CML045
OEM Part #60051; ACA85922; 3-08-0084-30; 64651001; 77000220; CO-100; 2647
COMPRESSOR OIL (CASE OF 12)
Case includes (12) 16 oz. Bottles
ISO100 / SAE 30 / AGMA 3
For use with most Copeland head compressors
Also availbale by individual bottles (See RPI Part #CML001)
Includes: Extended yorker spout
For a complete listing of related parts, click this link. (Adobe PDF)
Model(s) This Part Fits: ACL2S1 (2005 and Earlier), ACL2S1 (2006 and Later), ACL2S1ND (2005 and Earlier), ACL2S2 (2005 and Earlier), ACL2S2 (2006 and Later), ACL2S2ND (2005 and Earlier), ACL4D2 (2005 and Earlier), ACL4D2 (2006 and Later), ACL4D2ND (2005 and Earlier), ACL6T2 (2005 and Earlier), ACL6T2 (2006 and Later), ACL6T2ND (2005 and Earlier), Air Techniques - Dental Compressors, ALCQL82, ALCQL82D, ALCRL62, ALCRL62D, ALCSL11, ALCSL11D, ALCSL12, ALCSL12D, ALCSL21, ALCSL21D, ALCSL22, ALCSL22D, ALCTL31, ALCTL31D, ALCTL32, ALCTL32D, ALCTL41, ALCTL41D, ALCTL42, ALCTL42D, AMD-100, AMD-100-2, AMD-100-3, AMD-101, AMD-2, AMD-2-115, AMD-4, AMD-6, Apollo, CL21, CL22, CL32, CL52, DentalEZ, Hustler I & II, Matrx (Aimax), McKesson, MDT McKesson, Tech West, WH-9, WH-12 & WH-18
Catalog Page(s): 4-400, 4-401, 4-409, 4-411, 4-412, 6-201
Part Description Updated: 3/21/2016","Case includes (12) 16 oz. Bottles
ISO100 / SAE 30 / AGMA 3
For use with most Copeland head compressors
Also availbale by individual bottles (See RPI Part #CML001)
Includes: Extended yorker spout
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/CML045.GIF","Notes: Please see the Safety Data Sheet (Chevron) and the Safety Data Sheet (Shell) for this part. (Adobe PDF)"
"GOL022","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=641&rpinum=GOL022","01-90-3106","ROTARY PUMP OIL","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Compressor Oil, Hydraulic Oil, and Rotary Pump Oil","RPI Part #GOL022
OEM Part #01-90-3106
ROTARY PUMP OIL
4 fl. oz.
Includes yorker spout
IS068 / AGMA 2 / SAE 20
For use with Rotary Pumps (dispenses in oil reservoir)
See Notes: below for SDS and Technical Data sheet
Fits: All Rotary Pumps (dispenses in oil reservoir)
Model(s) This Part Fits: Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Vac-U-Vestor, Vac-U-Vestor Table Top Models
Catalog Page(s): 2-201, 4-903, 6-201
Part Description Updated: 9/4/2015","4 fl. oz.
Includes yorker spout
IS068 / AGMA 2 / SAE 20
For use with Rotary Pumps (dispenses in oil reservoir)
See Notes: below for SDS and Technical Data sheet","http://www.rpiparts.com/pimages/GOL022.GIF","Notes:
Safety Data Sheet for this part. (Adobe PDF)"
"RPF384","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=641&rpinum=RPF384","014-0056-00/014-0020-00","HYDRAULIC FLUID","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Compressor Oil, Hydraulic Oil, and Rotary Pump Oil","RPI Part #RPF384
OEM Part #014-0056-00/014-0020-00
HYDRAULIC FLUID
32 fl. oz. (.946 Liter)
Additive-free 100N Mineral Oil; ISO22 / SAE 10W
Includes Yorker spout
Also available by the case (12 bottles) (RPI Part #RPF722)
See Notes below for Serial #'s this part fits
SDS Sheet Available See Notes Below
Fits: Fill Motor/Pump Assembly Using Port On Pump Reservoir
Model(s) This Part Fits: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Catalog Page(s): 11-300, 6-201, 11-201
Part Description Updated: 6/20/2016","32 fl. oz. (.946 Liter)
Additive-free 100N Mineral Oil; ISO22 / SAE 10W
Includes Yorker spout
Also available by the case (12 bottles) (RPI Part #RPF722)
See Notes below for Serial #'s this part fits
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPF384.GIF","Notes:
Check Serial Numbers Here:
Fits Models: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318 & 319
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL
Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPF449","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=641&rpinum=RPF449","61-0197-00","HYDRAULIC FLUID","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Compressor Oil, Hydraulic Oil, and Rotary Pump Oil","RPI Part #RPF449
OEM Part #61-0197-00
HYDRAULIC FLUID
(1) 16 Fluid Ounce Bottle
Shell Tellus S2 V 46 Oil (ISO 46) / AGMA 1 / SAE 20
Includes Yorker Spout
Hydraulic fluid also available by the case (RPI Part #RPF453) - 12 (16 oz.) bottles per case
SDS Sheet Available See Notes Below
Fits: Most dental chairs (pump reservoir)
Model(s) This Part Fits: Cascade 1040, Decade 1010, Decade 1011, Decade 1015, Decade 1020, Decade 1021, Performer I, Performer II, Performer III, Positioner 1030, Priority 1005
Catalog Page(s): 4-200, 6-201
Part Description Updated: 3/21/2016","(1) 16 Fluid Ounce Bottle
Shell Tellus S2 V 46 Oil (ISO 46) / AGMA 1 / SAE 20
Includes Yorker Spout
Hydraulic fluid also available by the case (RPI Part #RPF453) - 12 (16 oz.) bottles per case
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPF449.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPF453","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=641&rpinum=RPF453","61-0197-00 (1 count)","HYDRAULIC FLUID (12 count)","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Compressor Oil, Hydraulic Oil, and Rotary Pump Oil","RPI Part #RPF453
OEM Part #61-0197-00 (1 count)
HYDRAULIC FLUID (12 count)
(12) 16 Fluid Ounce Bottles
Shell Tellus T46 Oil (ISO 46) / AGMA 1 / SAE 20
Includes Yorker Spout
Hydralic fluid also sold individually (RPI Part #RPF449)
SDS Sheet Available See Notes Below
Fits: Most dental chairs (pump reservoir)
Model(s) This Part Fits: Cascade 1040, Decade 1010, Decade 1011, Decade 1015, Decade 1020, Decade 1021, Performer I, Performer II, Performer III, Positioner 1030, Priority 1005
Catalog Page(s): 4-200, 6-201
Part Description Updated: 9/4/2015","(12) 16 Fluid Ounce Bottles
Shell Tellus T46 Oil (ISO 46) / AGMA 1 / SAE 20
Includes Yorker Spout
Hydralic fluid also sold individually (RPI Part #RPF449)
SDS Sheet Available See Notes Below","http://www.rpiparts.com/pimages/RPF453.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"MIC143","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=MIC143","002-0396-00 (Speed Clean)","MID-CLEAN™","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #MIC143
OEM Part #002-0396-00 (Speed Clean)
MID-CLEAN™
Sterilizer cleaning solution
(1) 16 oz. bottle
Please see the (Safety Data Sheet) for this part. (Adobe PDF)
Also available: Mid-Clean™ case of 12 bottles (RPI Part #MIC144)
See Note below for Models this part fits
Model(s) This Part Fits: 7, M11, M11D, M7, M9, M9D
Catalog Page(s): 10-550, 10-1012
Part Description Updated: 5/24/2016","Sterilizer cleaning solution
(1) 16 oz. bottle
Please see the (Safety Data Sheet) for this part. (Adobe PDF)
Also available: Mid-Clean™ case of 12 bottles (RPI Part #MIC144)
See Note below for Models this part fits","http://www.rpiparts.com/pimages/MIC143.GIF","Notes:
Models This Part Fits:
M9-001 thru -019
M9-020 thru -022
M9D-001 thru -019
M9D-020 thru -022
M11-001 thru -019
M11-020 thru -022
M11D-001 thru -019
M11D-020 thru -022
Also Available:
Sterilizer Cleaning Kit (RPI Part #RPK791)
Pel-Clean™ (RPI Part #PCC249)
Sci-Dry™ (RPI Part #SCA054)
Tutt-Clean™ (RPI Part #TUC094)"
"MIC144","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=MIC144","002-0396-01 (Speed Clean)","MID-CLEAN™ (CASE)","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #MIC144
OEM Part #002-0396-01 (Speed Clean)
MID-CLEAN™ (CASE)
Sterilizer cleaning solution
Case includes (12) 16 oz. bottles
Also available: Mid-Clean™ 16 oz. bottle (RPI Part #MIC143)
See Notes below for Models this part fits
For SDS, please see link below
Model(s) This Part Fits: 7, M11, M11D, M7, M9, M9D
Catalog Page(s): 10-550, 10-1012
Part Description Updated: 9/4/2015","Sterilizer cleaning solution
Case includes (12) 16 oz. bottles
Also available: Mid-Clean™ 16 oz. bottle (RPI Part #MIC143)
See Notes below for Models this part fits
For SDS, please see link below","http://www.rpiparts.com/pimages/MIC144.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)
Models This Part Fits:
M9-001 thru -019
M9-020 thru -022
M9D-001 thru -019
M9D-020 thru -022
M11-001 thru -019
M11-020 thru -022
M11D-001 thru -019
M11D-020 thru -022"
"PCC249","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=PCC249","047508","PEL-CLEAN™","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #PCC249
OEM Part #047508
PEL-CLEAN™
Sterilizer cleaning solution
(1) 16 oz. bottle
Please see the (Safety Data Sheet) for this part. (Adobe PDF)
Also available: Pel-Clean™ case of 12 bottles (RPI Part #PCC250)
Model(s) This Part Fits: Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, FL, FL2, GN, HP, HP2, Magnaclave, OCM, OCR, OCR+, Sentry, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8
Catalog Page(s): 10-550
Part Description Updated: 5/24/2016","Sterilizer cleaning solution
(1) 16 oz. bottle
Please see the (Safety Data Sheet) for this part. (Adobe PDF)
Also available: Pel-Clean™ case of 12 bottles (RPI Part #PCC250)","http://www.rpiparts.com/pimages/PCC249.GIF","Notes:
Also Available:
Sterilizer Cleaning Kit (RPI Part #RPK791)
Mid-Clean™ (RPI Part #MIC143)
Sci-Dry™ (RPI Part #SCA054)
Tutt-Clean™ (RPI Part #TUC094)"
"PCC250","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=PCC250","047508/CASE","PEL-CLEAN™ (CASE)","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #PCC250
OEM Part #047508/CASE
PEL-CLEAN™ (CASE)
Sterilizer cleaning solution
Case includes (12) 16 oz. bottles
Also available: Pel-Clean™ 16 oz. bottle (RPI Part #PCC249)
For SDS, please see link below
Model(s) This Part Fits: Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, FL, FL2, GN, HP, HP2, Magnaclave, OCM, OCR, OCR+, Sentry, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8
Catalog Page(s): 10-550
Part Description Updated: 4/21/2016","Sterilizer cleaning solution
Case includes (12) 16 oz. bottles
Also available: Pel-Clean™ 16 oz. bottle (RPI Part #PCC249)
For SDS, please see link below","http://www.rpiparts.com/pimages/PCC250.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPB792","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=RPB792","(OEM Part # Not Available)","LARGE DIA. BRUSH (1-3/4"")","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #RPB792
OEM Part # (OEM Part # Not Available)
LARGE DIA. BRUSH (1-3/4"")
Bristle size: 1-3/4"" dia. x 4-1/2"" lg.; Overall length: 11-1/2""
Black bristle with radial tip
Suggested uses: Water reservoirs, bellows housings, large port valve assemblies
Also included in: Cleaning Kit (RPI Part #RPK791)
Model(s) This Part Fits: 1730E, 1730EK, 1730M, 1730MK, 2340E, 2340EA, 2340EK, 2340EKA, 2340M, 2340MK, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 2540M, 2540MK, 3850E, 3850EA, 3850EHS, 3850M, 3850MK, 3870E, 3870EA, 3870EHS, 3870M, 7, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, EZ10, EZ10k, EZ9, FL, FL2, GN, HP, HP2, Hydrim® Washers, M11, M11D, M7, M9, M9D, Magnaclave, OCM, OCR, OCR+, Sentry, Statim 2000, Statim 5000, Statim 7000, Statim 900, Statim G4 2000, Statim G4 5000, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Valueklave (1730 MKV)
Catalog Page(s): 10-550, 10-551
Part Description Updated: 6/25/2014","Bristle size: 1-3/4"" dia. x 4-1/2"" lg.; Overall length: 11-1/2""
Black bristle with radial tip
Suggested uses: Water reservoirs, bellows housings, large port valve assemblies
Also included in: Cleaning Kit (RPI Part #RPK791)","http://www.rpiparts.com/pimages/RPB792.GIF",""
"RPB793","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=RPB793","(OEM Part # Not Available)","SMALL DIA. BRUSH (3/8"")","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #RPB793
OEM Part # (OEM Part # Not Available)
SMALL DIA. BRUSH (3/8"")
Bristle size: 3/8"" dia. x 2"" lg.; Overall length: 8""
White bristle
Suggested uses: Door bellows housing, solenoid valve bonnets and small valve housings
Also included in: Cleaning Kit (RPI Part #RPK791)
Model(s) This Part Fits: 1730E, 1730EK, 1730M, 1730MK, 2340E, 2340EA, 2340EK, 2340EKA, 2340M, 2340MK, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 2540M, 2540MK, 3850E, 3850EA, 3850EHS, 3850M, 3850MK, 3870E, 3870EA, 3870EHS, 3870M, 7, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, EZ10, EZ10k, EZ9, FL, FL2, GN, HP, HP2, Hydrim® Washers, M11, M11D, M7, M9, M9D, Magnaclave, OCM, OCR, OCR+, Sentry, Statim 2000, Statim 5000, Statim 7000, Statim 900, Statim G4 2000, Statim G4 5000, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Valueklave (1730 MKV)
Catalog Page(s): 10-550, 10-551
Part Description Updated: 6/25/2014","Bristle size: 3/8"" dia. x 2"" lg.; Overall length: 8""
White bristle
Suggested uses: Door bellows housing, solenoid valve bonnets and small valve housings
Also included in: Cleaning Kit (RPI Part #RPK791)","http://www.rpiparts.com/pimages/RPB793.GIF",""
"RPB794","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=RPB794","(OEM Part # Not Available)","SCRUB BRUSH","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #RPB794
OEM Part # (OEM Part # Not Available)
SCRUB BRUSH
Black Nylon® bristles. Block is laminated hardwood with clear lacquer finish
Bristle size: 3/4""; Block size: 2-1/2"" x 4-1/4""
Suggested uses: Instrument trays and racks, cassettes, door covers, sterilizer casings, reservoir surface and sterilizer base platforms.
Also included in: Cleaning Kit (RPI Part #RPK791)
Model(s) This Part Fits: 1730E, 1730EK, 1730M, 1730MK, 2340E, 2340EA, 2340EK, 2340EKA, 2340M, 2340MK, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 2540M, 2540MK, 3850E, 3850EA, 3850EHS, 3850M, 3850MK, 3870E, 3870EA, 3870EHS, 3870M, 7, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, EZ10, EZ10k, EZ9, FL, FL2, GN, HP, HP2, Hydrim® Washers, M11, M11D, M7, M9, M9D, Magnaclave, OCM, OCR, OCR+, Sentry, Statim 2000, Statim 2000, Statim 5000, Statim 7000, Statim 900, Statim G4 2000, Statim G4 5000, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Valueklave (1730 MKV)
Catalog Page(s): 10-550, 10-551
Part Description Updated: 6/25/2014","Black Nylon® bristles. Block is laminated hardwood with clear lacquer finish
Bristle size: 3/4""; Block size: 2-1/2"" x 4-1/4""
Suggested uses: Instrument trays and racks, cassettes, door covers, sterilizer casings, reservoir surface and sterilizer base platforms.
Also included in: Cleaning Kit (RPI Part #RPK791)","http://www.rpiparts.com/pimages/RPB794.GIF",""
"RPB795","http://www.rpiparts.com/PartPage.asp?equip=25&oem=93&model=3186&rpinum=RPB795","(OEM Part # Not Available)","HANDLE BRUSH","GENERAL SHOP AIDS
ACCESSORIES & SUPPLIES
Sterilizer Cleaning Supplies","RPI Part #RPB795
OEM Part # (OEM Part # Not Available)
HANDLE BRUSH
Bristle size: 1/2""H x 1-3/4""lg.; Overall brush length: 6-5/8""
Black Nylon® bristles
Suggested uses: U-channels, V-channels, threads.
Also included in: Cleaning Kit (RPI Part #RPK791)
Model(s) This Part Fits: 1730E, 1730EK, 1730M, 1730MK, 2340E, 2340EA, 2340EK, 2340EKA, 2340M, 2340MK, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 2540M, 2540MK, 3850E, 3850EA, 3850EHS, 3850M, 3850MK, 3870E, 3870EA, 3870EHS, 3870M, 7, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, EZ10, EZ10k, EZ9, FL, FL2, GN, HP, HP2, Hydrim® Washers, M11, M11D, M7, M9, M9D, Magnaclave, OCM, OCR, OCR+, Sentry, Statim 2000, Statim 5000, Statim 7000, Statim 900, Statim G4 2000, Statim G4 5000, Validator 10, Validator 8, Validator Plus 10, Validator Plus 8, Valueklave (1730 MKV)
Catalog Page(s): 10-550, 10-551
Part Description Updated: 6/25/2014","Bristle size: 1/2""H x 1-3/4""lg.; Overall brush length: 6-5/8""
Black Nylon® bristles
Suggested uses: U-channels, V-channels, threads.
Also included in: Cleaning Kit (RPI Part #RPK791)","http://www.rpiparts.com/pimages/RPB795.GIF",""
