"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"GOS010","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=142&rpinum=GOS010","01-90-3050","MICRO-SWITCH","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 601 (764)","RPI Part #GOS010
OEM Part #01-90-3050
MICRO-SWITCH
125/230/480 VAC
15A
1/8 HP @ 125 VAC, 1/4 HP @ 250 VAC
Fits: Thermostat Heater Arm
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 11/1/2006","125/230/480 VAC
15A
1/8 HP @ 125 VAC, 1/4 HP @ 250 VAC","http://www.rpiparts.com/pimages/GOS010.GIF","Notes: Fits all Electromechanical thermotic pumps with bimetallic arm prior to PC Board."
"GOS030","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=142&rpinum=GOS030","(OEM Part # Not Available)","ON/OFF SWITCH","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 601 (764)","RPI Part #GOS030
OEM Part # (OEM Part # Not Available)
ON/OFF SWITCH
DPST
3A @ 250VDC; 6A @ 125VAC
Fits: PC Board (RPI Part #GOB016) only
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 600 (765A) with RPI PC Board (RPI Part #GOB016, Thermotic Pumps - Model 601 (764)
Catalog Page(s): 2-202
Part Description Updated: 6/25/2014","DPST
3A @ 250VDC; 6A @ 125VAC","http://www.rpiparts.com/pimages/GOS030.GIF",""
"GOS031","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=142&rpinum=GOS031","(OEM Part # Not Available)","HI/LOW SWITCH","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 601 (764)","RPI Part #GOS031
OEM Part # (OEM Part # Not Available)
HI/LOW SWITCH
SPST
3A @ 250VDC; 6A @ 125VAC
Fits: PC Board (RPI Part #GOB016) only
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 601 (764) with RPI PC Board (RPI Part #GOB016
Catalog Page(s): 2-202
Part Description Updated: 6/25/2014","SPST
3A @ 250VDC; 6A @ 125VAC","http://www.rpiparts.com/pimages/GOS031.GIF",""
"GOV011","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=142&rpinum=GOV011","01-90-3433","SUCTION VALVE (INLET)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 601 (764)","RPI Part #GOV011
OEM Part #01-90-3433
SUCTION VALVE (INLET)
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6650, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","","http://www.rpiparts.com/pimages/GOV011.GIF",""
"GOV012","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=142&rpinum=GOV012","01-90-3432","PRESSURE VALVE (OUTLET)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 601 (764)","RPI Part #GOV012
OEM Part #01-90-3432
PRESSURE VALVE (OUTLET)
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6650, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","","http://www.rpiparts.com/pimages/GOV012.GIF",""
"GOV013","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=142&rpinum=GOV013","01-90-8140","AEROVENT RUBBER VALVE","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 601 (764)","RPI Part #GOV013
OEM Part #01-90-8140
AEROVENT RUBBER VALVE
Fits: Aerovent Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 11/1/2006","","http://www.rpiparts.com/pimages/GOV013.GIF","Notes: All Models with Aerovent Value"
"GOA019","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOA019","01-90-2000","TUBING KIT (DISPOSABLE)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOA019
Old RPI Part #GOK019
OEM Part #01-90-2000
TUBING KIT (DISPOSABLE)
Includes (1) each of 15"" and 6' long tubing
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 5/15/2008","Includes (1) each of 15"" and 6' long tubing","http://www.rpiparts.com/pimages/GOA019.GIF",""
"GOC044","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOC044","01-90-3695","DISPOSABLE COLLECTION CANISTER (1200 ml)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOC044
OEM Part #01-90-3695
DISPOSABLE COLLECTION CANISTER (1200 ml)
1200 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Large pour spout
Includes: Elbow fittings and port caps
Fits: Stand or Mounting Bracket Ring
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 7/20/2015","1200 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Large pour spout
Includes: Elbow fittings and port caps","http://www.rpiparts.com/pimages/GOC044.GIF",""
"GOC045","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOC045","01-90-3712","DISPOSABLE COLLECTION CANISTER (2100 ml)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOC045
OEM Part #01-90-3712
DISPOSABLE COLLECTION CANISTER (2100 ml)
2100 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Tandem ports
Large pour spout
Includes: Elbow fittings and port caps
Fits: Stand or Mounting Bracket Ring
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 7/20/2015","2100 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Tandem ports
Large pour spout
Includes: Elbow fittings and port caps","http://www.rpiparts.com/pimages/GOC045.GIF",""
"GOF024","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOF024","01-90-3928","BACTERIA FILTER","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOF024
OEM Part #01-90-3928
BACTERIA FILTER
3 per package
.3 micron
1/4"" Barb x 1/4"" hose barb
Disk Size: 2.100""
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 6/29/2006","3 per package
.3 micron
1/4"" Barb x 1/4"" hose barb
Disk Size: 2.100""","http://www.rpiparts.com/pimages/GOF024.GIF",""
"GOF025","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOF025","01-90-3100","BACTERIA FILTER","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOF025
OEM Part #01-90-3100
BACTERIA FILTER
3 per package
.3 micron
1/4"" Barb x 1/8"" MPT
Disk Size: 2.100""
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 6/29/2006","3 per package
.3 micron
1/4"" Barb x 1/8"" MPT
Disk Size: 2.100""","http://www.rpiparts.com/pimages/GOF025.GIF",""
"GOL032","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOL032","01-90-2310","PUMP CYCLE LIGHT","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOL032
OEM Part #01-90-2310
PUMP CYCLE LIGHT
Lens: Amber
Type: Neon
125 VAC
Fits: Front Panel
Model(s) This Part Fits: Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","Lens: Amber
Type: Neon
125 VAC","http://www.rpiparts.com/pimages/GOL032.GIF",""
"GOV011","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOV011","01-90-3433","SUCTION VALVE (INLET)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOV011
OEM Part #01-90-3433
SUCTION VALVE (INLET)
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6650, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","","http://www.rpiparts.com/pimages/GOV011.GIF",""
"GOV012","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=150&rpinum=GOV012","01-90-3432","PRESSURE VALVE (OUTLET)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 6650","RPI Part #GOV012
OEM Part #01-90-3432
PRESSURE VALVE (OUTLET)
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6650, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","","http://www.rpiparts.com/pimages/GOV012.GIF",""
"GOG014","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOG014","01-90-2330","VALVE GASKET","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOG014
OEM Part #01-90-2330
VALVE GASKET
Fits: Overflow Valve Cover (back)
Model(s) This Part Fits: Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 965A
Catalog Page(s): 2-201
Part Description Updated: 11/1/2006","","http://www.rpiparts.com/pimages/GOG014.GIF",""
"GOH004","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOH004","01-90-2713","NO LONGER AVAILABLE","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOH004
OEM Part #01-90-2713
HEATER 115 VAC (149 ohms)
115 VAC
149 Ohms
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 1/15/2016","115 VAC
149 Ohms","http://www.rpiparts.com/pimages/GOH004.GIF","Notes: All electromechanical thermotic pumps with Bimetallic arm prior to PC Board"
"GOH005","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOH005","01-90-2713","HEATER 115 VAC (160 ohms)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOH005
OEM Part #01-90-2713
HEATER 115 VAC (160 ohms)
115 VAC
160 Ohms
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 11/1/2006","115 VAC
160 Ohms","http://www.rpiparts.com/pimages/GOH005.GIF","Notes: All models using PC Board"
"GOS001","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOS001","01-90-0550","NO. 8 STOPPER","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOS001
OEM Part #01-90-0550
NO. 8 STOPPER
Fits: Bottle Top
Model(s) This Part Fits: Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6020, Thermotic Pumps - Model 965A
Catalog Page(s): 2-200
Part Description Updated: 11/1/2006","","http://www.rpiparts.com/pimages/GOS001.GIF",""
"GOS010","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOS010","01-90-3050","MICRO-SWITCH","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOS010
OEM Part #01-90-3050
MICRO-SWITCH
125/230/480 VAC
15A
1/8 HP @ 125 VAC, 1/4 HP @ 250 VAC
Fits: Thermostat Heater Arm
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 11/1/2006","125/230/480 VAC
15A
1/8 HP @ 125 VAC, 1/4 HP @ 250 VAC","http://www.rpiparts.com/pimages/GOS010.GIF","Notes: Fits all Electromechanical thermotic pumps with bimetallic arm prior to PC Board."
"GOV011","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOV011","01-90-3433","SUCTION VALVE (INLET)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOV011
OEM Part #01-90-3433
SUCTION VALVE (INLET)
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6650, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","","http://www.rpiparts.com/pimages/GOV011.GIF",""
"GOV012","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOV012","01-90-3432","PRESSURE VALVE (OUTLET)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOV012
OEM Part #01-90-3432
PRESSURE VALVE (OUTLET)
Fits: Cylinder Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6650, Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 6/30/2006","","http://www.rpiparts.com/pimages/GOV012.GIF",""
"GOV013","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=153&rpinum=GOV013","01-90-8140","AEROVENT RUBBER VALVE","ASPIRATORS & SUCTION PUMPS
GOMCO®
Thermotic Pumps - Model 965A","RPI Part #GOV013
OEM Part #01-90-8140
AEROVENT RUBBER VALVE
Fits: Aerovent Assembly
Model(s) This Part Fits: Thermotic Pumps - Model 600 (765A), Thermotic Pumps - Model 601 (764), Thermotic Pumps - Model 965A
Catalog Page(s): 2-202
Part Description Updated: 11/1/2006","","http://www.rpiparts.com/pimages/GOV013.GIF","Notes: All Models with Aerovent Value"
"GOD018","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=677&rpinum=GOD018","01-90-3108","NO LONGER AVAILABLE","ASPIRATORS & SUCTION PUMPS
GOMCO®
All models with Overflow Valve","RPI Part #GOD018
OEM Part #01-90-3108
FILTER DISC
12 per package
Replaces old style chamois disc
When replacing this part, it is also a good time to replace the Felt Filter Disc (RPI Part# GOF002))
Fits: Between Valve Spring and Overflow Valve Cover Gasket inside Overflow Valve
Model(s) This Part Fits: All models with Overflow Valve
Catalog Page(s): 2-201
Part Description Updated: 3/5/2015","12 per package
Replaces old style chamois disc
When replacing this part, it is also a good time to replace the Felt Filter Disc (RPI Part# GOF002))","http://www.rpiparts.com/pimages/GOD018.GIF",""
"GOF002","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=677&rpinum=GOF002","01-90-3107","FELT FILTER DISC","ASPIRATORS & SUCTION PUMPS
GOMCO®
All models with Overflow Valve","RPI Part #GOF002
OEM Part #01-90-3107
FELT FILTER DISC
12 per package
Fits: Overflow Valve Cover (front)
Model(s) This Part Fits: All models with Overflow Valve
Catalog Page(s): 2-201
Part Description Updated: 11/17/2006","12 per package","http://www.rpiparts.com/pimages/GOF002.GIF",""
"CAS063","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=CAS063","42010306 / 01-90-2304 / 0103-602-001","ON/OFF SWITCH","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #CAS063
OEM Part #42010306 / 01-90-2304 / 0103-602-001
ON/OFF SWITCH
SPDT
15A @ 125VAC; 10A @ 250VAC; 1/2HP @ 250VAC
Fits: Front panel of base
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Dynac II, Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor
Catalog Page(s): 2-200, 3-505
Part Description Updated: 8/20/2014","SPDT
15A @ 125VAC; 10A @ 250VAC; 1/2HP @ 250VAC","http://www.rpiparts.com/pimages/CAS063.GIF",""
"GOA019","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOA019","01-90-2000","TUBING KIT (DISPOSABLE)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOA019
Old RPI Part #GOK019
OEM Part #01-90-2000
TUBING KIT (DISPOSABLE)
Includes (1) each of 15"" and 6' long tubing
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 5/15/2008","Includes (1) each of 15"" and 6' long tubing","http://www.rpiparts.com/pimages/GOA019.GIF",""
"GOC020","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOC020","01-90-2674","600 ML RUBBER BOTTLE CAP","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOC020
OEM Part #01-90-2674
600 ML RUBBER BOTTLE CAP
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor
Catalog Page(s): 2-200
Part Description Updated: 11/24/2006","","http://www.rpiparts.com/pimages/GOC020.GIF",""
"GOC044","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOC044","01-90-3695","DISPOSABLE COLLECTION CANISTER (1200 ml)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOC044
OEM Part #01-90-3695
DISPOSABLE COLLECTION CANISTER (1200 ml)
1200 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Large pour spout
Includes: Elbow fittings and port caps
Fits: Stand or Mounting Bracket Ring
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 7/20/2015","1200 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Large pour spout
Includes: Elbow fittings and port caps","http://www.rpiparts.com/pimages/GOC044.GIF",""
"GOC045","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOC045","01-90-3712","DISPOSABLE COLLECTION CANISTER (2100 ml)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOC045
OEM Part #01-90-3712
DISPOSABLE COLLECTION CANISTER (2100 ml)
2100 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Tandem ports
Large pour spout
Includes: Elbow fittings and port caps
Fits: Stand or Mounting Bracket Ring
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 7/20/2015","2100 cc (ml)
Clear plastic graduated canister with blue lid
Hydro-filter shut-off
Tandem ports
Large pour spout
Includes: Elbow fittings and port caps","http://www.rpiparts.com/pimages/GOC045.GIF",""
"GOF024","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOF024","01-90-3928","BACTERIA FILTER","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOF024
OEM Part #01-90-3928
BACTERIA FILTER
3 per package
.3 micron
1/4"" Barb x 1/4"" hose barb
Disk Size: 2.100""
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 6/29/2006","3 per package
.3 micron
1/4"" Barb x 1/4"" hose barb
Disk Size: 2.100""","http://www.rpiparts.com/pimages/GOF024.GIF",""
"GOF025","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOF025","01-90-3100","BACTERIA FILTER","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOF025
OEM Part #01-90-3100
BACTERIA FILTER
3 per package
.3 micron
1/4"" Barb x 1/8"" MPT
Disk Size: 2.100""
Model(s) This Part Fits: Diaphragm Pumps (300 Series), Rotary Pumps with 1"" Rotor and 1/4 or 1/6 hp motor, Rotary Pumps with 3/4"" Rotor and 1/6 hp motor, Rotary Pumps with 5/8"" Rotor and 1/20 hp motor, Thermotic Pumps - Model 6000/6002, Thermotic Pumps - Model 6010/6011, Thermotic Pumps - Model 6020, Thermotic Pumps - Model 6650
Catalog Page(s): 2-200
Part Description Updated: 6/29/2006","3 per package
.3 micron
1/4"" Barb x 1/8"" MPT
Disk Size: 2.100""","http://www.rpiparts.com/pimages/GOF025.GIF",""
"GOG046","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOG046","01-90-3059; 55616; 62947800","VACUUM GAUGE","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOG046
OEM Part #01-90-3059; 55616; 62947800
VACUUM GAUGE
Size: 1-1/2"" dia.
Dual Scale: 0 to 30 In. Hg (0 to 1 Bar)
Material: Stainless steel case and bezel
Port: 1/8"" MPT center back mount
Also available: Vacuum Gauge (RPI Part #VPG044)
Fits: Muffler Bar/Manifold Assembly
Model(s) This Part Fits: CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Diaphragm Pumps (300 Series), DryMax 4000/8000, Maximizer 1000, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P, PowerMax™ PM1, PowerMax™ PM3, PowerMax™ PM4, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 50, VacStar 50H, VacStar 80, VacStar 80H
Catalog Page(s): 2-200, 4-1702
Part Description Updated: 10/23/2015","Size: 1-1/2"" dia.
Dual Scale: 0 to 30 In. Hg (0 to 1 Bar)
Material: Stainless steel case and bezel
Port: 1/8"" MPT center back mount
Also available: Vacuum Gauge (RPI Part #VPG044)","http://www.rpiparts.com/pimages/GOG046.GIF",""
"GOK043","http://www.rpiparts.com/PartPage.asp?equip=1&oem=28&model=550&rpinum=GOK043","01-90-2295","DIAPHRAGM PARTS KIT (300 SERIES)","ASPIRATORS & SUCTION PUMPS
GOMCO®
Diaphragm Pumps (300 Series)","RPI Part #GOK043
OEM Part #01-90-2295
DIAPHRAGM PARTS KIT (300 SERIES)
Includes all parts as shown: head gasket, (2) valves, (2) valve retainers, (2) valve screws, and (3) filters
Note: Diaphragm not included.
Fits: Pump head
Model(s) This Part Fits: Diaphragm Pumps (300 Series)
Catalog Page(s): 2-200
Part Description Updated: 3/21/2016","Includes all parts as shown: head gasket, (2) valves, (2) valve retainers, (2) valve screws, and (3) filters
Note: Diaphragm not included.","http://www.rpiparts.com/pimages/GOK043.GIF",""
