"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPT113","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=90&rpinum=RPT113","011-0012-00","MAX REGISTER THERMOMETER","HYDROCOLLATORS
CHATTANOOGA
M2","RPI Part #RPT113
OEM Part #011-0012-00
MAX REGISTER THERMOMETER
Mercury; Size: .40"" OD x 6.63"" lg.
Accuracy Rating: ±1 Division (±2˚F)
Dual Scale: 150˚F to 350˚F (65˚C to 177˚C)
Includes Thermometer, and Metal Protective Case
Use for temperature verification in sterilizers
For SDS, please see link below
Model(s) This Part Fits: 1730E, 1730EK, 2340E, 2340EA, 2340EK, 2340EKA, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 3870EHS, 7, Century V116, Century V120, D3, E1, E2, EZ10, EZ10k, EZ9, M11, M11D, M2, M4, M7, M9, M9D, SS, SS2, Various Bulk Sterilizers
Catalog Page(s): 6-701, 10-206, 10-600, 10-601, 10-602, 10-603, 10-604,10-605, 10-801, 10-903, 10-1005, 10-1014, 10-1020, 10-1101, 10-1203, 10-1205, 10-1208, 10-1218, 10-1224, 10-1230, 10-1401, 10-1601, 10-1709, 10-1801
Part Description Updated: 9/4/2015","Mercury; Size: .40"" OD x 6.63"" lg.
Accuracy Rating: ±1 Division (±2˚F)
Dual Scale: 150˚F to 350˚F (65˚C to 177˚C)
Includes Thermometer, and Metal Protective Case
Use for temperature verification in sterilizers
For SDS, please see link below","http://www.rpiparts.com/pimages/RPT113.GIF","Notes: Please see the Safety Data Sheet for this part.
If the Thermometer arrives broken, click this link. (Adobe PDF)
Included in:
Field Service Calibration Smart® Kit (RPI Part #MIK074)
Diagnostic Smart® Kit (RPI Part #TUK108)
Midmark® • Ritter® Models This Part Fits:
M9-001 thru -019
M9-020 thru -022
M9D-001 thru -019
M9D-020 thru -022
M11-001 thru -019
M11-020 thru -022
M11D-001 thru -019
M11D-020 thru -022"
"RPT472","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=90&rpinum=RPT472","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","QC TERMINAL (1/4 FEMALE)","HYDROCOLLATORS
CHATTANOOGA
M2","RPI Part #RPT472
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
QC TERMINAL (1/4 FEMALE)
20 per package
Fully Insulated; Color: Blue
Size: For #14 - 16 AWG Wire
See Notes below
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","20 per package
Fully Insulated; Color: Blue
Size: For #14 - 16 AWG Wire
See Notes below","http://www.rpiparts.com/pimages/RPT472.GIF","Notes:
Also available:
QC Terminal (1/4 Female) (RPI Part #RPT802)
Hook Up Wire (Black) (RPI Part #RPW382)
Hook Up Wire (Brown) (RPI Part #RPW803)
Hook Up Wire (Blue) (RPI Part #RPW804)"
"RPT802","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=90&rpinum=RPT802","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","QC TERMINAL (1/4 FEMALE)","HYDROCOLLATORS
CHATTANOOGA
M2","RPI Part #RPT802
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
QC TERMINAL (1/4 FEMALE)
20 per package
Fully Insulated; Color: Yellow
For #10-12 AWG Wire
See Notes below
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","20 per package
Fully Insulated; Color: Yellow
For #10-12 AWG Wire
See Notes below","http://www.rpiparts.com/pimages/RPT802.GIF","Notes:
Also available:
QC Terminal (1/4 Female) (RPI Part #RPT472)
Hook Up Wire (Black) (RPI Part #RPW382)
Hook Up Wire (Brown) (RPI Part #RPW803)
Hook Up Wire (Blue) (RPI Part #RPW804)"
"RPW382","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=90&rpinum=RPW382","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","HOOK UP WIRE (BLACK)","HYDROCOLLATORS
CHATTANOOGA
M2","RPI Part #RPW382
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
HOOK UP WIRE (BLACK)
Sold by the foot (Reel NOT included); Color: Black
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Non-Teflon®; Insulation: Chemically cross-linked Polyolefin
Max. operating temperature: 257°F (125°C)
Also available: Hook Up Wire (Brown) (RPI Part #RPW803) and Hook Up Wire (Blue) (RPI Part #RPW804)
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2, Statim 2000, Statim 5000, Statim 900, Statim G4 2000, Statim G4 5000
Catalog Page(s): 6-309, 9-202, 10-1502
Part Description Updated: 8/13/2013","Sold by the foot (Reel NOT included); Color: Black
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Non-Teflon®; Insulation: Chemically cross-linked Polyolefin
Max. operating temperature: 257°F (125°C)
Also available: Hook Up Wire (Brown) (RPI Part #RPW803) and Hook Up Wire (Blue) (RPI Part #RPW804)","http://www.rpiparts.com/pimages/RPW382.GIF",""
"RPW803","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=90&rpinum=RPW803","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","HOOK UP WIRE (BROWN)","HYDROCOLLATORS
CHATTANOOGA
M2","RPI Part #RPW803
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
HOOK UP WIRE (BROWN)
Sold by the foot (Reel NOT included); Color: Brown
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Insulation: Chemically cross-linked Polyolefin
Max. Operating Temperature: 257˚F (125˚C)
Also available: Hook Up Wire (Black) (RPI Part #RPW382) and Hook Up Wire (Blue) (RPI Part #RPW804)
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","Sold by the foot (Reel NOT included); Color: Brown
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Insulation: Chemically cross-linked Polyolefin
Max. Operating Temperature: 257˚F (125˚C)
Also available: Hook Up Wire (Black) (RPI Part #RPW382) and Hook Up Wire (Blue) (RPI Part #RPW804)","http://www.rpiparts.com/pimages/RPW803.GIF",""
"RPW804","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=90&rpinum=RPW804","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","HOOK UP WIRE (BLUE)","HYDROCOLLATORS
CHATTANOOGA
M2","RPI Part #RPW804
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
HOOK UP WIRE (BLUE)
Sold by the foot (Reel NOT included); Color: Blue
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Insulation: Chemically cross-linked Polyolefin
Max. Operating Temperature: 257˚F (125˚C)
Also Available: Hook Up Wire (Black) (RPI Part #RPW382) and Hook Up Wire (Brown) (RPI Part #RPW803)
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","Sold by the foot (Reel NOT included); Color: Blue
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Insulation: Chemically cross-linked Polyolefin
Max. Operating Temperature: 257˚F (125˚C)
Also Available: Hook Up Wire (Black) (RPI Part #RPW382) and Hook Up Wire (Brown) (RPI Part #RPW803)","http://www.rpiparts.com/pimages/RPW804.GIF",""
"CHB018","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=91&rpinum=CHB018","21023","BRACKET (BULB SUPPORT)","HYDROCOLLATORS
CHATTANOOGA
D3","RPI Part #CHB018
OEM Part #21023
BRACKET (BULB SUPPORT)
Material: Stainless steel
See Notes below
Fits: Attaches the Thermostat and Overheat Thermostat Capillary Bulbs to the Heating Element
Model(s) This Part Fits: D3, E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 8/13/2013","Material: Stainless steel
See Notes below","http://www.rpiparts.com/pimages/CHB018.GIF","Notes:
Also available:
Thermostat (RPI Part #CHT003)
Overheat Thermostat (RPI Part #CHT014)
Bracket (Element Support) (RPI Part #CHB017)"
"CHH002","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=91&rpinum=CHH002","21298","HEATING ELEMENT ASSEMBLY","HYDROCOLLATORS
CHATTANOOGA
D3","RPI Part #CHH002
OEM Part #21298
HEATING ELEMENT ASSEMBLY
500W, 120VAC, ~30Ω
Size: 3.30"" x 6.92""; 7/16-20 bushings
See Notes below for parts included in this kit
Fits: Tank
Model(s) This Part Fits: D3
Catalog Page(s): 9-200
Part Description Updated: 8/1/2016","500W, 120VAC, ~30Ω
Size: 3.30"" x 6.92""; 7/16-20 bushings
See Notes below for parts included in this kit","http://www.rpiparts.com/pimages/CHH002.GIF","Notes:
Includes:
Heater
Stainless steel mounting hardware
(2) Sealing Washer (RPI Part #CHW006)
(2) Push-on, Female (High Temperature) (RPI Part #RPT029)"
"CHT003","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=91&rpinum=CHT003","10631","THERMOSTAT","HYDROCOLLATORS
CHATTANOOGA
D3","RPI Part #CHT003
OEM Part #10631
THERMOSTAT
Off at 140˚ F - 170˚ F
20A @ 120/240VAC
Includes thermostat, Sealing Washer (RPI Part #CHW006), bulkhead fitting with jam nut and flat washer, (2) mounting screws, and bulb mounting bracket
Also available: Bracket (Bulb Support) (RPI Part #CHB018)
Fits: Mounts to Chassis and Tank
Model(s) This Part Fits: D3, E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 12/17/2012","Off at 140˚ F - 170˚ F
20A @ 120/240VAC
Includes thermostat, Sealing Washer (RPI Part #CHW006), bulkhead fitting with jam nut and flat washer, (2) mounting screws, and bulb mounting bracket
Also available: Bracket (Bulb Support) (RPI Part #CHB018)","http://www.rpiparts.com/pimages/CHT003.GIF",""
"CHW006","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=91&rpinum=CHW006","(OEM Part # Not Available)","SEALING WASHER","HYDROCOLLATORS
CHATTANOOGA
D3","RPI Part #CHW006
OEM Part # (OEM Part # Not Available)
SEALING WASHER
3 per package
Size: .445"" ID x .882"" OD x .125"" thk.
Material: Red silicone
See Notes below
Fits: Thermostat and Heater Bushing
Model(s) This Part Fits: D3, E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 6/25/2014","3 per package
Size: .445"" ID x .882"" OD x .125"" thk.
Material: Red silicone
See Notes below","http://www.rpiparts.com/pimages/CHW006.GIF","Notes:
Also Included In:
Heating Element Assembly (RPI Part #CHH001)
Heating Element Assembly (RPI Part #CHH002)
Heating Element (RPI Part #CHH015)
Thermostat (RPI Part #CHT003)"
"RPT029","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=91&rpinum=RPT029","(OEM Part # Not Available)","PUSH-ON, FEMALE (HIGH TEMPERATURE)","HYDROCOLLATORS
CHATTANOOGA
D3","RPI Part #RPT029
OEM Part # (OEM Part # Not Available)
PUSH-ON, FEMALE (HIGH TEMPERATURE)
20 per package
Size: .250"" Female Tab, Quick Disconnect
Awg Range: #16-14 Awg
Also included in Crimp-On Wire Connector Kit (RPI Part #RPK406)
Model(s) This Part Fits: 7, D3, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, E1, E2, M11, M11D, M2, M7, M9, M9D, SS, SS2, Statim 2000, Statim G4 2000, Statim G4 5000
Catalog Page(s): 6-309
Part Description Updated: 8/1/2016","20 per package
Size: .250"" Female Tab, Quick Disconnect
Awg Range: #16-14 Awg
Also included in Crimp-On Wire Connector Kit (RPI Part #RPK406)","http://www.rpiparts.com/pimages/RPT029.GIF",""
"RPT113","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=91&rpinum=RPT113","011-0012-00","MAX REGISTER THERMOMETER","HYDROCOLLATORS
CHATTANOOGA
D3","RPI Part #RPT113
OEM Part #011-0012-00
MAX REGISTER THERMOMETER
Mercury; Size: .40"" OD x 6.63"" lg.
Accuracy Rating: ±1 Division (±2˚F)
Dual Scale: 150˚F to 350˚F (65˚C to 177˚C)
Includes Thermometer, and Metal Protective Case
Use for temperature verification in sterilizers
For SDS, please see link below
Model(s) This Part Fits: 1730E, 1730EK, 2340E, 2340EA, 2340EK, 2340EKA, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 3870EHS, 7, Century V116, Century V120, D3, E1, E2, EZ10, EZ10k, EZ9, M11, M11D, M2, M4, M7, M9, M9D, SS, SS2, Various Bulk Sterilizers
Catalog Page(s): 6-701, 10-206, 10-600, 10-601, 10-602, 10-603, 10-604,10-605, 10-801, 10-903, 10-1005, 10-1014, 10-1020, 10-1101, 10-1203, 10-1205, 10-1208, 10-1218, 10-1224, 10-1230, 10-1401, 10-1601, 10-1709, 10-1801
Part Description Updated: 9/4/2015","Mercury; Size: .40"" OD x 6.63"" lg.
Accuracy Rating: ±1 Division (±2˚F)
Dual Scale: 150˚F to 350˚F (65˚C to 177˚C)
Includes Thermometer, and Metal Protective Case
Use for temperature verification in sterilizers
For SDS, please see link below","http://www.rpiparts.com/pimages/RPT113.GIF","Notes: Please see the Safety Data Sheet for this part.
If the Thermometer arrives broken, click this link. (Adobe PDF)
Included in:
Field Service Calibration Smart® Kit (RPI Part #MIK074)
Diagnostic Smart® Kit (RPI Part #TUK108)
Midmark® • Ritter® Models This Part Fits:
M9-001 thru -019
M9-020 thru -022
M9D-001 thru -019
M9D-020 thru -022
M11-001 thru -019
M11-020 thru -022
M11D-001 thru -019
M11D-020 thru -022"
"CHB018","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHB018","21023","BRACKET (BULB SUPPORT)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHB018
OEM Part #21023
BRACKET (BULB SUPPORT)
Material: Stainless steel
See Notes below
Fits: Attaches the Thermostat and Overheat Thermostat Capillary Bulbs to the Heating Element
Model(s) This Part Fits: D3, E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 8/13/2013","Material: Stainless steel
See Notes below","http://www.rpiparts.com/pimages/CHB018.GIF","Notes:
Also available:
Thermostat (RPI Part #CHT003)
Overheat Thermostat (RPI Part #CHT014)
Bracket (Element Support) (RPI Part #CHB017)"
"CHH001","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHH001","10630","HEATING ELEMENT ASSEMBLY","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHH001
OEM Part #10630
HEATING ELEMENT ASSEMBLY
1000W, 120VAC, ~14.5Ω
Size: 6.12"" x 8.78""; 7/16-20 bushings
See Notes below for parts included in this kit
Fits: Tank
Model(s) This Part Fits: E1, E2, M2, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 9/9/2016","1000W, 120VAC, ~14.5Ω
Size: 6.12"" x 8.78""; 7/16-20 bushings
See Notes below for parts included in this kit","http://www.rpiparts.com/pimages/CHH001.GIF","Notes:
Includes:
Heater
Stainless steel mounting hardware
(2 pc) Sealing Washer (RPI Part #CHW006)
(2 pc) Push-on, Female (High Temperature) (RPI Part #RPT029)"
"CHL005","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHL005","22148 (Old Style)","STANDARD LIGHT","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHL005
OEM Part #22148 (Old Style)
STANDARD LIGHT
Old Style: .188"" Tabs and 1.281"" x .395"" cut out
1/3W @ 125VAC
Clear lens with metal bezel
Also available: Pilot Light (Red) (RPI Part #CHL011) and Pilot Light (Clear) (RPI Part #CHL012)
Fits: Chassis
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 10/15/2012","Old Style: .188"" Tabs and 1.281"" x .395"" cut out
1/3W @ 125VAC
Clear lens with metal bezel
Also available: Pilot Light (Red) (RPI Part #CHL011) and Pilot Light (Clear) (RPI Part #CHL012)","http://www.rpiparts.com/pimages/CHL005.GIF",""
"CHL012","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHL012","22148 (New Style)","PILOT LIGHT (CLEAR)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHL012
OEM Part #22148 (New Style)
PILOT LIGHT (CLEAR)
New Style: .250"" Tabs and 1.181"" x .433"" cut out
1/3W @ 125VAC
Clear lens with white body
Also available: Standard Light (Old Style) (RPI Part #CHL005) and Piot Light (RED) (RPI Part #CHL011)
See Notes: below for M4 Serial # breakdown
Fits: Chassis
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-201
Part Description Updated: 8/13/2013","New Style: .250"" Tabs and 1.181"" x .433"" cut out
1/3W @ 125VAC
Clear lens with white body
Also available: Standard Light (Old Style) (RPI Part #CHL005) and Piot Light (RED) (RPI Part #CHL011)
See Notes: below for M4 Serial # breakdown","http://www.rpiparts.com/pimages/CHL012.GIF","Notes: Fits M4 Serial #5840 to Present"
"CHS004","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHS004","23406","POWER SWITCH","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHS004
OEM Part #23406
POWER SWITCH
20A @ 250VAC; DPST
Switch (On-Off)
.250"" tabs
Includes: Mounting hardware
Fits: Chassis
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 10/15/2012","20A @ 250VAC; DPST
Switch (On-Off)
.250"" tabs
Includes: Mounting hardware","http://www.rpiparts.com/pimages/CHS004.GIF",""
"CHT003","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHT003","10631","THERMOSTAT","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHT003
OEM Part #10631
THERMOSTAT
Off at 140˚ F - 170˚ F
20A @ 120/240VAC
Includes thermostat, Sealing Washer (RPI Part #CHW006), bulkhead fitting with jam nut and flat washer, (2) mounting screws, and bulb mounting bracket
Also available: Bracket (Bulb Support) (RPI Part #CHB018)
Fits: Mounts to Chassis and Tank
Model(s) This Part Fits: D3, E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 12/17/2012","Off at 140˚ F - 170˚ F
20A @ 120/240VAC
Includes thermostat, Sealing Washer (RPI Part #CHW006), bulkhead fitting with jam nut and flat washer, (2) mounting screws, and bulb mounting bracket
Also available: Bracket (Bulb Support) (RPI Part #CHB018)","http://www.rpiparts.com/pimages/CHT003.GIF",""
"CHW006","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=CHW006","(OEM Part # Not Available)","SEALING WASHER","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #CHW006
OEM Part # (OEM Part # Not Available)
SEALING WASHER
3 per package
Size: .445"" ID x .882"" OD x .125"" thk.
Material: Red silicone
See Notes below
Fits: Thermostat and Heater Bushing
Model(s) This Part Fits: D3, E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-200
Part Description Updated: 6/25/2014","3 per package
Size: .445"" ID x .882"" OD x .125"" thk.
Material: Red silicone
See Notes below","http://www.rpiparts.com/pimages/CHW006.GIF","Notes:
Also Included In:
Heating Element Assembly (RPI Part #CHH001)
Heating Element Assembly (RPI Part #CHH002)
Heating Element (RPI Part #CHH015)
Thermostat (RPI Part #CHT003)"
"RPT029","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=RPT029","(OEM Part # Not Available)","PUSH-ON, FEMALE (HIGH TEMPERATURE)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #RPT029
OEM Part # (OEM Part # Not Available)
PUSH-ON, FEMALE (HIGH TEMPERATURE)
20 per package
Size: .250"" Female Tab, Quick Disconnect
Awg Range: #16-14 Awg
Also included in Crimp-On Wire Connector Kit (RPI Part #RPK406)
Model(s) This Part Fits: 7, D3, Delta 10"" (AF), Delta 8"" (AE), Delta Q10, Delta Q8, Delta XL10, Delta XL8, E1, E2, M11, M11D, M2, M7, M9, M9D, SS, SS2, Statim 2000, Statim G4 2000, Statim G4 5000
Catalog Page(s): 6-309
Part Description Updated: 8/1/2016","20 per package
Size: .250"" Female Tab, Quick Disconnect
Awg Range: #16-14 Awg
Also included in Crimp-On Wire Connector Kit (RPI Part #RPK406)","http://www.rpiparts.com/pimages/RPT029.GIF",""
"RPT113","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=RPT113","011-0012-00","MAX REGISTER THERMOMETER","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #RPT113
OEM Part #011-0012-00
MAX REGISTER THERMOMETER
Mercury; Size: .40"" OD x 6.63"" lg.
Accuracy Rating: ±1 Division (±2˚F)
Dual Scale: 150˚F to 350˚F (65˚C to 177˚C)
Includes Thermometer, and Metal Protective Case
Use for temperature verification in sterilizers
For SDS, please see link below
Model(s) This Part Fits: 1730E, 1730EK, 2340E, 2340EA, 2340EK, 2340EKA, 2540E, 2540EA, 2540EHS, 2540EK, 2540EKA, 3870EHS, 7, Century V116, Century V120, D3, E1, E2, EZ10, EZ10k, EZ9, M11, M11D, M2, M4, M7, M9, M9D, SS, SS2, Various Bulk Sterilizers
Catalog Page(s): 6-701, 10-206, 10-600, 10-601, 10-602, 10-603, 10-604,10-605, 10-801, 10-903, 10-1005, 10-1014, 10-1020, 10-1101, 10-1203, 10-1205, 10-1208, 10-1218, 10-1224, 10-1230, 10-1401, 10-1601, 10-1709, 10-1801
Part Description Updated: 9/4/2015","Mercury; Size: .40"" OD x 6.63"" lg.
Accuracy Rating: ±1 Division (±2˚F)
Dual Scale: 150˚F to 350˚F (65˚C to 177˚C)
Includes Thermometer, and Metal Protective Case
Use for temperature verification in sterilizers
For SDS, please see link below","http://www.rpiparts.com/pimages/RPT113.GIF","Notes: Please see the Safety Data Sheet for this part.
If the Thermometer arrives broken, click this link. (Adobe PDF)
Included in:
Field Service Calibration Smart® Kit (RPI Part #MIK074)
Diagnostic Smart® Kit (RPI Part #TUK108)
Midmark® • Ritter® Models This Part Fits:
M9-001 thru -019
M9-020 thru -022
M9D-001 thru -019
M9D-020 thru -022
M11-001 thru -019
M11-020 thru -022
M11D-001 thru -019
M11D-020 thru -022"
"RPT472","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=RPT472","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","QC TERMINAL (1/4 FEMALE)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #RPT472
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
QC TERMINAL (1/4 FEMALE)
20 per package
Fully Insulated; Color: Blue
Size: For #14 - 16 AWG Wire
See Notes below
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","20 per package
Fully Insulated; Color: Blue
Size: For #14 - 16 AWG Wire
See Notes below","http://www.rpiparts.com/pimages/RPT472.GIF","Notes:
Also available:
QC Terminal (1/4 Female) (RPI Part #RPT802)
Hook Up Wire (Black) (RPI Part #RPW382)
Hook Up Wire (Brown) (RPI Part #RPW803)
Hook Up Wire (Blue) (RPI Part #RPW804)"
"RPT802","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=RPT802","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","QC TERMINAL (1/4 FEMALE)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #RPT802
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
QC TERMINAL (1/4 FEMALE)
20 per package
Fully Insulated; Color: Yellow
For #10-12 AWG Wire
See Notes below
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","20 per package
Fully Insulated; Color: Yellow
For #10-12 AWG Wire
See Notes below","http://www.rpiparts.com/pimages/RPT802.GIF","Notes:
Also available:
QC Terminal (1/4 Female) (RPI Part #RPT472)
Hook Up Wire (Black) (RPI Part #RPW382)
Hook Up Wire (Brown) (RPI Part #RPW803)
Hook Up Wire (Blue) (RPI Part #RPW804)"
"RPW382","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=RPW382","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","HOOK UP WIRE (BLACK)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #RPW382
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
HOOK UP WIRE (BLACK)
Sold by the foot (Reel NOT included); Color: Black
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Non-Teflon®; Insulation: Chemically cross-linked Polyolefin
Max. operating temperature: 257°F (125°C)
Also available: Hook Up Wire (Brown) (RPI Part #RPW803) and Hook Up Wire (Blue) (RPI Part #RPW804)
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2, Statim 2000, Statim 5000, Statim 900, Statim G4 2000, Statim G4 5000
Catalog Page(s): 6-309, 9-202, 10-1502
Part Description Updated: 8/13/2013","Sold by the foot (Reel NOT included); Color: Black
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Non-Teflon®; Insulation: Chemically cross-linked Polyolefin
Max. operating temperature: 257°F (125°C)
Also available: Hook Up Wire (Brown) (RPI Part #RPW803) and Hook Up Wire (Blue) (RPI Part #RPW804)","http://www.rpiparts.com/pimages/RPW382.GIF",""
"RPW803","http://www.rpiparts.com/PartPage.asp?equip=16&oem=16&model=92&rpinum=RPW803","21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)","HOOK UP WIRE (BROWN)","HYDROCOLLATORS
CHATTANOOGA
E1","RPI Part #RPW803
OEM Part #21031 (Harness Complete)/21617 (Harness Complete)/61579 (Harness Complete)
HOOK UP WIRE (BROWN)
Sold by the foot (Reel NOT included); Color: Brown
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Insulation: Chemically cross-linked Polyolefin
Max. Operating Temperature: 257˚F (125˚C)
Also available: Hook Up Wire (Black) (RPI Part #RPW382) and Hook Up Wire (Blue) (RPI Part #RPW804)
Model(s) This Part Fits: E1, E2, M2, M4, SS, SS2
Catalog Page(s): 9-202
Part Description Updated: 8/13/2013","Sold by the foot (Reel NOT included); Color: Brown
#14 AWG, 41/30 strand, UL3173
Voltage Rating: 600V
Insulation: Chemically cross-linked Polyolefin
Max. Operating Temperature: 257˚F (125˚C)
Also available: Hook Up Wire (Black) (RPI Part #RPW382) and Hook Up Wire (Blue) (RPI Part #RPW804)","http://www.rpiparts.com/pimages/RPW803.GIF",""
